C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_626.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_626.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_626.jpg,0,1,0,30.19031
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_694.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_694.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_694.jpg,0,1,0,30.19031
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_770.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_770.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_770.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_847.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_847.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_847.jpg,0,1,0,30.19031
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_922.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_922.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_922.jpg,0,1,0,30.19021
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_04_999.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_04_999.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_04_999.jpg,0,1,0,30.19027
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_076.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_076.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_076.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_151.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_151.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_151.jpg,-0.15,1,0,30.18442
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_221.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_221.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_221.jpg,-0.3,1,0,30.16922
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_296.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_296.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_296.jpg,0,1,0,30.18908
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_372.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_372.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_372.jpg,0,1,0,30.18962
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_447.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_447.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_447.jpg,0,1,0,30.19009
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_516.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_516.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_516.jpg,-0.1,1,0,30.18881
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_583.jpg,-0.25,1,0,30.17647
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_651.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_651.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_651.jpg,0,1,0,30.18967
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_718.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_718.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_718.jpg,0,1,0,30.18975
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_794.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_794.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_794.jpg,0,1,0,30.19016
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_869.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_869.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_869.jpg,0,1,0,30.19027
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_05_939.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_05_939.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_05_939.jpg,0,1,0,30.19028
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_013.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_013.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_013.jpg,-0.15,1,0,30.18508
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_084.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_084.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_084.jpg,-0.3,1,0,30.16968
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_156.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_156.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_156.jpg,0,1,0,30.18905
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_226.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_226.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_226.jpg,0,1,0,30.18935
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_299.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_299.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_299.jpg,0,1,0,30.1901
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_371.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_371.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_371.jpg,-0.15,1,0,30.18594
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_442.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_442.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_442.jpg,-0.3,1,0,30.17115
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_513.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_513.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_513.jpg,-0.5000001,1,0,30.14676
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_590.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_590.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_590.jpg,0,1,0,30.18436
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_667.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_667.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_667.jpg,0,1,0,30.18851
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_745.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_745.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_745.jpg,0,1,0,30.19001
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_822.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_822.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_822.jpg,0,1,0,30.19026
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_897.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_897.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_897.jpg,-0.2,1,0,30.18107
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_06_973.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_06_973.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_06_973.jpg,0,1,0,30.19022
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_050.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_050.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_050.jpg,0,1,0,30.19026
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_127.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_127.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_127.jpg,0,1,0,30.19022
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_205.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_205.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_205.jpg,-0.2,1,0,30.18045
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_285.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_285.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_285.jpg,-0.4,1,0,30.1577
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_355.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_355.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_355.jpg,-0.6000001,1,0,30.13342
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_423.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_423.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_423.jpg,0,1,0,30.18278
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_494.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_494.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_494.jpg,0,1,0,30.18878
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_563.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_563.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_563.jpg,0,1,0,30.18962
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_631.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_631.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_631.jpg,-0.2,1,0,30.18325
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_699.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_699.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_699.jpg,-0.35,1,0,30.1666
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_771.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_771.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_771.jpg,0,1,0,30.17796
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_841.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_841.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_841.jpg,0,1,0,30.18746
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_914.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_914.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_914.jpg,-0.05,1,0,30.19099
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_07_985.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_07_985.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_07_985.jpg,-0.2,1,0,30.1841
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_059.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_059.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_059.jpg,-0.4,1,0,30.16135
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_133.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_133.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_133.jpg,-0.6000001,1,0,30.13586
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_208.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_208.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_208.jpg,-0.7500002,1,0,30.11622
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_283.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_283.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_283.jpg,0,1,0,30.1817
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_362.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_362.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_362.jpg,0,1,0,30.18866
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_437.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_437.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_437.jpg,0,1,0,30.19085
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_511.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_511.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_511.jpg,-0.2,1,0,30.18305
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_587.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_587.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_587.jpg,-0.35,1,0,30.16647
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_663.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_663.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_663.jpg,-0.5500001,1,0,30.1411
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_740.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_740.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_740.jpg,-0.7500002,1,0,30.11625
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_818.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_818.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_818.jpg,0,1,0,30.16294
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_897.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_897.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_897.jpg,0,1,0,30.17918
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_08_976.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_08_976.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_08_976.jpg,0,1,0,30.18836
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_055.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_055.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_055.jpg,-0.1,1,0,30.19056
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_133.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_133.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_133.jpg,-0.3,1,0,30.17426
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_211.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_211.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_211.jpg,0,1,0,30.18908
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_291.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_291.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_291.jpg,0,1,0,30.19021
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_359.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_359.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_359.jpg,0,1,0,30.19034
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_438.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_438.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_438.jpg,-0.1,1,0,30.18827
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_505.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_505.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_505.jpg,-0.25,1,0,30.17536
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_583.jpg,-0.45,1,0,30.1519
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_653.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_653.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_653.jpg,0,1,0,30.18853
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_733.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_733.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_733.jpg,0,1,0,30.19001
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_801.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_801.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_801.jpg,-0.05,1,0,30.18985
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_867.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_867.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_867.jpg,-0.2,1,0,30.18216
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_09_946.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_09_946.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_09_946.jpg,-0.4,1,0,30.15895
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_013.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_013.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_013.jpg,-0.6000001,1,0,30.13481
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_081.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_081.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_081.jpg,0,1,0,30.18332
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_150.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_150.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_150.jpg,0,1,0,30.18897
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_218.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_218.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_218.jpg,0,1,0,30.18985
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_285.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_285.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_285.jpg,-0.1,1,0,30.18865
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_357.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_357.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_357.jpg,0,1,0,30.19011
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_430.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_430.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_430.jpg,0,1,0,30.19018
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_500.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_500.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_500.jpg,0,1,0,30.18966
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_568.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_568.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_568.jpg,0,1,0,30.19008
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_637.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_637.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_637.jpg,-0.15,1,0,30.1848
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_704.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_704.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_704.jpg,-0.3,1,0,30.16945
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_772.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_772.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_772.jpg,-0.5000001,1,0,30.14616
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_848.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_848.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_848.jpg,0,1,0,30.18544
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_19_10_925.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_19_10_925.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_19_10_925.jpg,0,1,0,30.18915
